S0,K,T,r,sigma,price
50.767990946769714,125.59611042961478,1.4546591198071839,0.07685823329724371,0.27783552967011926,0.07911963813771561
125.8192278444767,74.83147783204913,0.9457975919358431,0.021345409192144872,0.45979955047369003,54.820216457469016
121.63327056914568,103.91947980970144,1.8266949743963778,0.09241444418206811,0.3558602381497622,41.024478880612506
95.52951250225306,95.36065775901079,0.4550407290458679,0.050788859343156224,0.18177014514803888,5.880107897550336
96.9289910979569,101.86057705432177,1.1176931421272458,0.06107991916127504,0.41190911270678043,17.467958742239965
123.35938261821866,97.98048194497824,0.6821207931265234,0.015320926010608674,0.22506208792328836,27.29657794931585
130.74603816494346,130.9773932211101,1.69748348146677,0.07927386803552508,0.13368851952254773,18.994433361301567
55.21557992324233,69.27869459614158,0.22099347868934274,0.04212732481770218,0.30328737795352934,0.23527346501191013
67.60734338313341,147.28056229650974,1.0232044644653797,0.04584471924230457,0.3959477368742228,0.5117248562880768
143.35409495979548,52.781569957733154,1.4884644054807723,0.0984571312647313,0.16716955974698067,97.77760866081668
110.75132489204407,119.73845483735204,0.35420675156638026,0.02747598689980805,0.27417386285960677,4.193073104441749
84.53722670674324,79.90865195170045,1.8010091764852405,0.07182620257139206,0.48895094394683836,27.804874163647664
78.00670424476266,134.45600355044007,0.48191181924194093,0.09154089799150825,0.20343270897865295,0.0
101.7056786455214,64.89592911675572,1.9110876838676631,0.052749962164089094,0.43383460156619547,47.38861943873092
144.19652400538325,107.70735144615173,0.9114964799024164,0.07317236815579235,0.32521278336644177,45.72375505320238
69.84108937904239,92.84088052809238,1.362839998304844,0.02611883901059628,0.11205903328955175,0.11110075454431496
57.229980640113354,114.84301825985312,1.5697648310102523,0.016787265287712218,0.18870415389537812,0.004654480516248479
131.80781211704016,85.90183956548572,0.1109013743698597,0.05962457023561002,0.37392782382667067,46.47104237893854
114.09439109265804,143.14196165651083,1.2293875439092516,0.03498105457052589,0.46693113818764687,15.691417500012573
90.61781354248524,56.40659350901842,0.8077316033653914,0.08643112058751286,0.2957085404545069,38.14427200696986
87.63816747814417,118.6468162573874,0.29415516769513483,0.06912024284712971,0.3857974644750357,0.8589903297218648
113.94825298339128,81.90195979550481,1.742811787314713,0.029077563490718605,0.15231976956129076,36.29122857361757
133.90555158257484,139.13937509059906,0.6050189580768346,0.09874069146811963,0.2577741850167513,12.038604045713956
58.25802981853485,60.21312214434147,1.075842955429107,0.044457461880519994,0.4803506068885327,11.851357078422156
70.86606370285153,132.21275648102164,1.8763148922473192,0.04254715196788312,0.41893419884145267,4.780354098624419
146.2972921319306,67.33679575845599,0.3979708646424115,0.0785516590345651,0.2430370703339577,81.03432711305263
101.55651336535811,110.14548894017935,1.4171006618998945,0.013104920042678714,0.14696415252983572,4.483537922211092
75.03013452515006,90.6003387644887,0.9759640866890549,0.062994230594486,0.31501176580786705,5.642882924614647
87.42003347724676,145.0350733473897,1.289446389861405,0.08824605584144593,0.1801045499742031,0.2338059475521886
110.99278908222914,55.22010084241629,0.8659362546168267,0.03284176480956376,0.35752735324203966,57.42027315920054
141.15798957645893,122.17435045167804,1.9879575994797052,0.05880398350767792,0.4520806029438973,49.81811517059577
66.67919717729092,77.66577443107963,0.5235300865024328,0.017284184824675322,0.28555904887616634,2.1255374816720676
54.290508572012186,105.66518642008305,0.7326578353531659,0.02483031409792602,0.21515788957476617,0.0
128.54690412059426,93.98131668567657,1.1858553785830737,0.07337848259136082,0.44710950143635275,48.232666158562985
123.60387397930026,126.97561802342534,0.1824970657005906,0.054450560212135325,0.34318698495626454,6.267122174969409
99.80872152373195,73.08593774214387,1.61723715653643,0.08875857544131577,0.1190848644822836,36.50125405598011
94.9951071292162,129.5979448594153,0.8915060821920633,0.011858019744977355,0.4999806672334671,8.17853113644474
119.04346011579037,71.02419855073094,1.3901644040830434,0.06453767994418741,0.2631456714123488,54.37551907659222
127.23563518375158,100.114905834198,0.4898407711647451,0.03848757062107325,0.17175530567765235,29.07331689122291
52.47579496353865,99.35976304113865,1.9106666902080178,0.08290778138674795,0.3913665745407343,3.607930167589959
64.89216340705752,121.11795088276267,1.286341572459787,0.09506563160568476,0.3078855156898499,0.9496846994631452
139.8194688372314,78.16310031339526,0.7579956160858273,0.049242051029577856,0.1290949534624815,64.50195930291905
106.45962590351701,149.02628120034933,1.5397142004221678,0.06825786403380335,0.2361038215458393,4.269798144133858
82.57873812690377,51.40224117785692,0.14857593001797795,0.031049479637295013,0.4008688990026713,31.4049925039534
79.97878268361092,109.06219501048326,1.6497492839582264,0.050764695070683964,0.29112279452383516,5.584751362092098
105.98340630531311,91.07077177613974,0.27623744644224646,0.09353200525976718,0.47151230052113535,20.558351774202894
147.71765563637018,136.22589809820056,1.1607895949855447,0.023956767907366158,0.3628981005400419,30.160489187175287
72.57014531642199,63.54087134823203,0.646360160317272,0.07533958541229367,0.19973234534263612,12.731153391985927
59.983260091394186,141.78707040846348,0.37982109654694796,0.05756788848899306,0.10101729966700078,0.0
135.30433913692832,58.17674994468689,1.7830205685459077,0.018838793504983187,0.3362529970705509,79.51021577417018
118.39672373607755,113.07307602837682,1.0170734685845673,0.08419764187186957,0.429236463829875,27.19873035208617
92.56566883996129,87.25694501772523,1.501815254613757,0.03720870048739017,0.20802627503871918,14.79339258027666
92.77450265362859,125.92721907421947,0.3650343107059598,0.08223122861236334,0.41674884669482715,1.8486969438082068
118.1383048184216,73.54820733889937,1.7979190177284181,0.03921948821283877,0.24558863043785095,50.19933583511989
135.58107456192374,103.83553896099329,1.0320896965451538,0.06386304377578199,0.13852899111807349,38.42368572248536
59.756121691316366,96.7873377725482,1.4871426235884428,0.012587326038628817,0.323813135176897,1.706331007825942
72.14502412825823,124.83708010986447,1.6940960516221821,0.030318163027986886,0.37548222951591015,3.5522945197467672
148.19237384945154,75.58917114511132,0.23152397908270358,0.06893467413261534,0.16226879060268404,73.80471097138211
105.52700459957123,145.35405449569225,1.1161902824416756,0.04851231541484595,0.2537091407924891,2.683894425139818
80.38559928536415,53.9247490465641,0.6908247067593037,0.09574018211103977,0.48404943719506266,31.43607064037125
82.05820182338357,111.97799816727638,1.2419963902793825,0.076025316035375,0.2235686220228672,2.406329589746733
107.02823335304856,87.79107742011547,0.8027151988819241,0.023238511476665738,0.4382837269455194,27.649223280423968
139.26917789503932,133.26401421800256,1.5843160044401885,0.09421960923820734,0.34534790813922883,36.18385951266503
65.3943951241672,66.87128292396665,0.10411659302189946,0.050043870592489846,0.11650889925658703,0.5253542292071564
52.78614740818739,138.82363867014647,0.9062989834696054,0.03792755756527186,0.18419399335980416,0.0
126.87722351402044,61.505613662302494,1.375267540384084,0.08351216890849174,0.3538529459387064,72.21237286470794
119.42018829286098,115.98732834681869,0.47482975265011185,0.019559188997372988,0.46242023706436164,17.19523252651704
94.66645009815693,83.97569982334971,1.9253418127074837,0.05688019851222635,0.2756344508379698,24.806011361886302
99.59373651072383,114.90253238007426,0.7176527057774365,0.043782739043235784,0.3057493880391121,5.98895862422125
123.86844409629703,84.45073431357741,1.2005391079932453,0.09946991276927293,0.13159729503095152,48.920337582925974
128.27622452750802,142.83527825027704,0.19729494992643595,0.02840092438273132,0.22771788462996484,1.1264469897330496
54.511591140180826,57.71429073065519,1.6023498057387768,0.06985207511112095,0.409621049836278,12.427970623636396
67.0982625335455,135.90710805729032,1.3340423049405217,0.06226440864615143,0.4896170005202294,3.4593515391241043
140.68932719528675,64.8364127613604,0.8214683107100427,0.013779385220259429,0.27314313016831876,76.55914013905453
111.45534198731184,106.39965645968914,1.9436074343509973,0.07782025575637817,0.16764182969927788,22.587570894591224
87.0070656761527,93.14756467938423,0.5682401563972235,0.04322387707419694,0.395113842561841,8.704072898151075
75.54451962932944,147.97483161091805,1.8317241866141558,0.017971702469512824,0.10937883742153645,0.0
100.99405711516738,51.867563650012016,0.44244130002334714,0.058083073701709516,0.3274764232337475,50.450817982628145
146.85363890603185,119.28524980321527,1.4614569424651564,0.033527408763766295,0.431348192319274,46.529902786939644
70.35777615383267,80.97217129543424,0.9312556022778152,0.08752771441824735,0.20549951046705248,3.827247881066185
57.94162154197693,102.77458559721708,0.30916278874501585,0.08947888426482678,0.29526069946587086,0.0
134.27001908421516,97.286213375628,1.7281332673504948,0.05376278524287046,0.4677894376218319,55.2539529299406
113.57767600566149,129.91387313231826,0.5902226593345403,0.07409725333563984,0.3732861962169409,8.85078193874317
87.96067330986261,69.73189739510417,1.0907364216633142,0.0241447558067739,0.1897592917084694,20.725595394741134
90.05765207111835,105.21507039666176,1.525418742839247,0.041451926734298476,0.4794663615524769,17.913543893529024
114.60496746003628,95.04182152450085,0.1556200511753559,0.08000393624417484,0.2582937363535166,20.836892708811735
131.2911381945014,127.67294952645898,1.2739884419366718,0.014645049320533872,0.15124173760414125,12.054103403684799
57.796251587569714,72.16889010742307,0.7632713603787123,0.06181116066873074,0.3865138541907073,4.088848771218856
70.20937753841281,143.9745707437396,0.49670381452888246,0.07109570537693799,0.312774071842432,0.0043542620506734145
143.87783287093043,55.670217610895634,1.8961899141781031,0.02815129898488522,0.14957263804972173,91.09091889250641
102.0182722248137,123.09139734134078,0.8964845553971826,0.09772649040445686,0.2409931629896164,5.303561196192433
77.64452556148171,76.96844069287181,1.3775142148137094,0.04652085359208286,0.4213458459824324,17.52096118226773
84.81019511818886,131.90908757969737,1.0084185846149922,0.02680581015534699,0.28666150383651257,0.9795572949014839
110.5264276266098,68.64140396937728,1.5033637606538832,0.0724521765112877,0.4513886123895645,52.548042470940736
143.57289467006922,110.20804438740015,0.36922388551756735,0.053436411451548343,0.3584360215812922,36.73805318732718
67.34048444777727,89.14617132395506,1.7863374514505268,0.0908219228964299,0.17960939779877663,3.422509973313598
54.75684171542525,117.34220730140805,1.162040815781802,0.08715088291093707,0.1211043667048216,0.0
131.15671714767814,82.2056264616549,0.6374082317575812,0.03429399776272476,0.3407509088516235,51.13172868506253
122.94260608032346,140.59354476630688,1.6528850749135018,0.06034414631314577,0.44932279027998445,26.23680386731942
97.39383878186345,60.150567442178726,0.26545893112197516,0.016101073324680328,0.21252497509121895,37.50032118229977
96.08361814171076,141.06531217694283,1.4100693201646208,0.0958092517592013,0.39344557709991934,9.34524469493905
121.12875003367662,59.0693723410368,0.9902689333073794,0.04743825457058848,0.16930551156401635,64.77079199661382
126.34205296635628,113.547617290169,1.8710521609522401,0.06636612900532783,0.26542151235044004,32.46200828929162
50.195568799972534,86.22086690738797,0.4103331506252289,0.03188102964311838,0.4973370864987373,0.425586579468977
62.806845176965,108.16957484930754,0.6194904007948935,0.010234076464548707,0.401911835744977,0.4712743967086223
138.7309324927628,91.79253075271845,1.0689784221351146,0.0658155495300889,0.23542557880282403,53.42944617792841
108.73987143859267,137.26197546347976,0.30680024307221176,0.039853291604667905,0.129941051825881,0.002240400791558754
83.47234269604087,63.06632785126567,1.73783160476014,0.08119599542580545,0.3074010595679283,30.808186016094222
79.06536664813757,121.03099254891276,0.18095794869586826,0.0559439975116402,0.19748090952634811,0.0
103.7230221554637,79.59286635741591,1.6259048199281096,0.02011661883443594,0.3655661102384329,33.23502715237533
148.82600493729115,149.3543514981866,0.7293501079082488,0.0855633963830769,0.46945770308375356,27.458289160756657
74.63560365140438,50.12203585356474,1.1964656026102602,0.03549687295220793,0.29359701760113244,27.36223378292861
62.24367255344987,128.16817807033658,1.996908038109541,0.051508348751813184,0.20715575367212297,0.15368624736352343
136.2177805043757,71.11115464940667,0.5222735323943197,0.09172816722653807,0.4296965207904577,68.56389850475173
116.3312460295856,101.39511339366436,1.3002231958322228,0.022065085181966426,0.33518563732504847,26.662665123332292
91.45729718729854,99.03169348835945,0.8627953497692942,0.0761710911616683,0.10167114324867726,2.8713819502890483
90.78834550455213,122.36379804089665,1.3589933834038674,0.021143541783094407,0.26005401872098444,3.189428193964919
116.99925037100911,77.86780977621675,0.9224931867793201,0.0556532430369407,0.4780905798077584,46.59860743412441
137.10608398541808,144.84610296785831,1.9369861241430044,0.036700259773060684,0.382031025364995,29.59371502075359
61.35632982477546,55.019304156303406,0.46327943773940206,0.08509618071839213,0.1561213217675686,8.684156330989591
73.96741453558207,126.77424950525165,0.789214788749814,0.092634236542508,0.14468011222779753,0.0
149.49477184563875,72.8971584700048,1.2554023508913816,0.05127253262326122,0.3172698959708214,81.34488555288182
104.61056157946587,105.86664993315935,0.12224638154730201,0.07725363239645958,0.4227101612836123,6.044693877426704
78.17725986242294,94.1709553822875,1.5662657165899874,0.021652794452384116,0.23924430534243585,4.91138458258066
84.36598563566804,139.73098751157522,0.24687742311507463,0.04692709158174694,0.4558722071349621,0.1213606502817234
107.84566113725305,60.792908258736134,1.6788366041146219,0.09696869259700179,0.2817811597138643,56.39316865454996
138.0566398613155,118.05434664711356,0.6782596823759377,0.03154633052647114,0.17784835547208788,23.513823664473502
63.481715600937605,81.32207794114947,1.1286753531545402,0.06734910865314306,0.35981256924569605,5.615341440578824
51.08997579663992,109.56503450870514,1.8123396878130733,0.06544720478355885,0.339387359470129,1.0788211915607464
125.44860672205687,90.00805951654911,0.350693141296506,0.011360565023496748,0.12285246439278126,35.79339929127141
120.45369483530521,132.79197001829743,1.4699330950155856,0.08100412259809674,0.21741674095392227,13.782888725265295
96.75772599875927,67.9285985417664,1.0492047755979002,0.040803305562585594,0.44482773207128046,35.3327832316672
98.0934034101665,136.41582252457738,1.7118281934410333,0.07286446254700422,0.17418583035469054,2.4748580004952982
122.2439887933433,63.74262059107423,0.32532992558553814,0.02572327361442149,0.38896196000277994,59.03302218367986
130.2866288460791,108.87370146811008,1.1024080260656774,0.09105774505995215,0.4959605641663075,42.60402772123636
55.625969264656305,90.86968898773193,0.5787030348554253,0.052530336100608116,0.2671825770288706,0.05299718176001667
68.03928650915623,112.87218434736133,0.42891359692439435,0.03476121946237982,0.23367750346660615,0.0006905500614826168
142.87351481616497,87.06787964329123,1.84509945679456,0.08594749005511404,0.4032754104584456,71.76482040979731
109.65710338205099,141.989010758698,0.9494163077324628,0.01639182310551405,0.3118960954248905,4.50469026024833
85.68008672446012,58.366102539002895,1.4434337210841477,0.05931722805835307,0.12504926063120367,32.10964137606472
76.7813048325479,100.70680435746908,0.8368526716716587,0.07905391759239137,0.36694186665117745,4.669422216066423
102.88206031545997,99.93907231837511,1.318809923902154,0.04164380425587297,0.19572060480713846,13.597264691953562
144.5705314166844,129.00576135143638,0.5556478390470146,0.060684678144752986,0.2887174587696791,24.054729881996685
69.51610120013356,70.4438398592174,1.9560618146322668,0.015013388032093646,0.4739405542612076,18.422159325837857
56.93226680159569,148.44611287117004,1.214987071044743,0.027168325372040274,0.4252007190138102,0.3863682460291915
132.15416222810745,50.80948509275913,0.7033422267995775,0.07143039845861496,0.21204830482602122,83.82806071149166
115.29842857271433,121.69745052233338,1.5851093602366746,0.04536140806041659,0.10341997854411603,7.0159694863177435
89.3651382997632,78.75442625954747,0.21438296250998973,0.09823765808716417,0.33382129669189453,13.427896962348868
88.82990293204784,146.20094653218985,0.6499784372746944,0.059111365918070084,0.24695218428969384,0.07724737418159189
112.70788051187992,53.24919540435076,1.1495646067894996,0.017679581409320237,0.4150007504969836,61.06876958903581
133.5713131353259,124.13369258865714,0.25011072484776375,0.088729731971398,0.3189213708043098,15.583384781224924
58.640906773507595,76.51275200769305,1.6681533275172113,0.03306155968457461,0.14302405379712582,0.7576473727748948
71.227768342942,104.511758685112,1.5205677117221057,0.05467023187316955,0.15778520032763482,0.4271751401439852
145.98460597917438,95.94111181795597,0.991294134221971,0.08924168813973665,0.38036257512867455,59.83907795248188
100.29458710923791,125.00430727377534,1.7719110339879989,0.025225919727236035,0.4858104810118675,19.291391815725618
76.2430408038199,74.25226392224431,0.3835558534599841,0.07368634260259568,0.2523325975984335,6.926161165541161
86.31369918584824,116.67489828541875,1.8845544644631445,0.0989601190481335,0.4431762572377921,17.013700575166897
112.14775964617729,83.06758189573884,0.5082593105733394,0.0449408132955432,0.21907279938459398,31.054641815797748
141.55321586877108,137.98531629145145,1.3937971768900752,0.06951600672677159,0.11514458544552326,18.120742955947012
66.23533312231302,62.172189354896545,0.8802955898456275,0.029385270616039634,0.3470967702567578,11.336173364319237
53.81898870691657,134.17146606370807,0.13748089130967855,0.01341241778805852,0.3520926680415869,0.0
128.9694062434137,66.18304690346122,1.5434634531848133,0.0633895172085613,0.18556977659463883,68.96228115854076
124.73157020285726,111.31075341254473,0.7767625690437853,0.043030626932159075,0.2801172811537981,21.93730863574766
98.73004453256726,88.62873073667288,1.2605767339468004,0.07877164971083403,0.4575406573712826,28.758561735767014
93.77881456166506,107.1280425414443,0.534874654840678,0.02364942824468017,0.13609309233725073,0.5449955113163902
120.30838970094919,92.24898237735033,1.984458895586431,0.07494414607994258,0.3008568353950978,44.331182069040956
127.54550725221634,135.03636261448264,0.8474198505282401,0.05028106202371419,0.4078722130507231,18.226551220112768
52.11728438735008,65.48811299726367,1.3154607580043376,0.09331216730177402,0.2290822207927704,3.2859273853944715
64.50599702075124,143.7347173690796,1.643136063963175,0.08397801329381764,0.2717673692852259,0.35469368485590363
140.15661673620343,56.98676146566868,0.163864188734442,0.03672554470598698,0.49137730374932287,83.49612200056455
107.69728114828467,114.25169194117188,1.1820082682184876,0.05717232560738922,0.3999933999031783,18.94068758910575
81.39010285958648,85.32233955338597,0.743655009381473,0.018530890746042132,0.16315897405147553,3.383940858352552
81.06075059622526,130.77564360573888,1.057312055490911,0.0382681002933532,0.329224494099617,1.5626899001917345
104.85280212014914,69.08876979723573,0.6310188303701579,0.08242447271943093,0.10801526121795178,39.26986760225287
147.29787223041058,102.06165947020054,1.7541418598033487,0.011462212782353163,0.20100447311997416,48.267359801172454
73.03856648504734,98.16897511482239,0.2906419679522514,0.06423001590184868,0.436239979043603,1.1475014296444006
60.43050894513726,119.92752058431506,0.9721024804748594,0.06795032320544124,0.4629091143608094,1.4492736678262697
134.90610802546144,80.10954400524497,1.4280833400785924,0.030654236106202007,0.2997443150728941,59.170229838129444
117.24456576630473,147.09121007472277,0.4238552762195468,0.09458211389370264,0.19113581255078316,0.4701710600190557
93.6688075773418,52.579629980027676,1.8576675194315613,0.049022103101015096,0.371525127068162,47.1851000226784
93.55019144713879,146.99763655662537,1.1534633338451385,0.07391348144970834,0.4829964462667704,8.16224519965432
117.41124130785465,52.45282091200352,0.6529500634409486,0.025344767067581417,0.25397489145398144,65.8134874764399
135.1254863664508,120.2611812390387,1.6721396560780704,0.08929461482912303,0.16102652065455914,32.72941716634471
60.16308423131704,80.38555504754186,0.2531686997041106,0.05496328600682319,0.37594932317733765,0.4063340863239129
72.77418104931712,102.18932684510946,0.9947295072488486,0.03300872150808573,0.3248596403747797,2.512237186783288
147.51418633386493,98.26340693980455,1.5249304262921215,0.08843641229905189,0.13825751915574075,61.65274986292975
105.02254078164697,130.50049087032676,0.38707780167460437,0.017452182387933137,0.24683662466704848,0.7000731000039802
80.93909407034516,68.75596744939685,1.7763611235655845,0.05899261245504023,0.416288235783577,26.811620871479267
81.61024302244186,114.31589229032397,0.5127104193903506,0.0787186586484313,0.2760954231023789,0.5435574171557308
107.42756649851799,85.42664190754294,1.8880772054195405,0.04273746551014484,0.4611718457192183,40.080290757113815
140.03113377839327,143.42051167041063,0.8846590971574186,0.06316227107308806,0.3541248299181462,20.54200458285615
64.6810645237565,56.737071834504604,1.3972335691563786,0.01329350607469678,0.1831471357494593,10.865972847163487
52.28931298479438,134.9312019534409,1.5465224472805859,0.029612605264410376,0.11604220271110535,0.0
127.4230889044702,65.42305434122682,0.14146801261231304,0.06963465290144086,0.34658981673419476,62.64256576015196
120.03561230376363,107.37687386572361,1.2635491528548302,0.04499354418367148,0.4380183286964894,32.110775132708056
94.00199549272656,92.56232976913452,0.78066231533885,0.09925337434746326,0.22462120093405247,12.024155955706783
98.45046568661928,111.00073158740997,1.9813716459088027,0.01867728705517948,0.3938230536878109,18.34049634626857
124.9631131067872,88.37635852396488,0.5308600706979633,0.057383068110793835,0.16815729923546313,39.23830756812886
129.14831787347794,134.23987412825227,1.312518859654665,0.037046153172850614,0.2720416679978371,16.55187808425269
53.68809923529625,66.28469051793218,0.8435498320497572,0.084014549003914,0.4899311747401953,6.720573187580019
66.10142858698964,138.23835607618093,0.15938584357500077,0.09299147032201291,0.41091832444071774,0.0
141.73521595075727,62.482878752052784,1.639584840927273,0.05024479185231031,0.22720813639461995,84.18825753765127
112.37621596083045,116.57392224296927,0.7393210033886134,0.0747980099450797,0.13269303292036058,6.173213612488024
86.03713726624846,82.99984140321612,1.1786026230081916,0.02343859186396003,0.3054287310689688,13.82218149581348
76.40593182295561,125.3406505100429,0.6276121659204363,0.04870155900716782,0.1900795515626669,0.009975546902671786
100.18124636262655,74.524091091007,1.0529772567562758,0.09454568547196687,0.3721908196806908,35.199190343123455
145.72715274989605,104.42084390670061,0.2870899521745741,0.030507947085425258,0.46829883344471457,43.38533229017835
71.4356604963541,95.8100950345397,1.749662495404482,0.06773964507505298,0.2939638368785381,6.392557723888679
58.85181436315179,123.86119784787297,1.4242123023606836,0.06437621640972793,0.2051849748939276,0.023549791407062766
133.31077182665467,76.175741199404,0.9691597893834113,0.011673156451433898,0.4324500516057015,59.7792559349888
112.59762672707438,146.33129574358463,1.853652142547071,0.08274527698755264,0.3269605416804552,15.136600325381176
88.98977739736438,53.33944261074066,0.42076700730249283,0.038304434837773446,0.1106699787080288,36.50027822639826
89.23579351976514,121.61603672429919,0.9185937165282666,0.021886974098160865,0.42108016014099126,5.717602701866325
115.47583313658834,78.61545821651816,1.3560211414471268,0.07737641990184785,0.24204622022807598,45.124051665621884
132.38417422398925,148.7675191834569,0.4592924792319536,0.051329404842108496,0.14910546615719797,1.356829328362456
56.654208805412054,51.09775122255087,1.9339274202473462,0.09293433683924378,0.3140162650495768,17.25304006803869
69.2410821095109,129.14558770135045,1.2519663479179144,0.08503904832527041,0.3867852598428726,2.1773901366427753
144.79747880250216,70.52611196413636,0.7848513451404869,0.036400253353640444,0.1501951675862074,76.24699758316832
103.06252762675285,100.41939653456211,1.5627430251799523,0.055419151904061444,0.2587544240057469,18.781167104479426
76.64891928434372,99.61852431297302,0.11779567617923022,0.021020488739013674,0.47821844555437565,0.343729975729695
85.88949823752046,142.04105138778687,1.6743866914883256,0.040746368970721966,0.21377325393259528,0.7297686968896087
109.39811775460839,58.482563868165016,0.2433557509444654,0.08070391501300037,0.44886170402169234,52.06068349564782
142.75866551324725,112.57023299112916,1.1243129287846387,0.011126278089359403,0.3417978923767805,38.143527465347645
68.20372072979808,86.80593492463231,0.674824472144246,0.06532435290515423,0.12083260715007782,0.06829228219508791
55.78736420720816,108.7563818320632,0.3476352301426232,0.06758313541300595,0.17836760319769385,0.0
130.1748437806964,90.81679005175829,1.8083537485450507,0.03166927628219128,0.35890283063054085,49.77697160110664
121.9819400459528,136.67690893635154,1.0462335528805853,0.09702571770176292,0.45033590905368326,21.568790508460655
98.30585531890392,64.04371364042163,1.4660344175063074,0.047227033628150825,0.2869267761707306,39.42182943298748
96.49183256551623,132.49420328065753,0.32841824404895303,0.05945658356882633,0.3068854656070471,0.37737178806283067
120.67155269905925,67.66397198662162,1.7158439737744628,0.01659862544387579,0.13123171478509904,54.901010938115824
125.61373794451356,109.62128359824419,0.5816461152397095,0.08626415299251676,0.23511151857674123,22.936401893044845
50.97286710515618,90.12186285108328,1.1062791274860502,0.03479070900939405,0.40301341041922567,1.3812920370494797
63.36159147322178,118.31964077427983,1.849578983988613,0.05221393333747984,0.49784696064889433,6.872312311892825
138.2248591631651,81.62051225081086,0.4324659029021859,0.09102816163562238,0.26412436217069624,59.76947080807793
108.06043203920126,139.61785174906254,1.447768795862794,0.025583829591050745,0.16962605603039266,1.7671386848463242
84.10310875624418,60.73732674121857,0.9528231491334735,0.07265792574733496,0.39234972521662714,29.466089369833703
78.3538362942636,106.19073808193207,1.3222159725613893,0.0979210595227778,0.10276659652590753,0.31393255002147075
104.4835357926786,94.45503689348698,0.8411867272108793,0.045332025801762946,0.33486545570194726,19.886927127540602
149.22353820875287,126.69549370184541,1.9596131013706326,0.0712911502365023,0.4309933170676231,53.873766873037724
74.18908746913075,72.75398196652532,0.5601265734992921,0.026961587406694888,0.20664629302918913,5.8632897774131765
61.581017822027206,144.56135388463736,0.7072125354781746,0.015152896428480746,0.29249508008360864,0.0034537058819132573
136.83176189661026,54.694548435509205,1.2179291321896017,0.060891322232782846,0.4697721619158983,86.44911445409384
116.87531117349863,122.50630697235465,0.21839772360399365,0.04196031430736185,0.3642750337719918,6.0243692515945755
90.96190501004457,77.9458980076015,1.588196885958314,0.07908356538973749,0.1979968573898077,23.49083385424486
91.63620360195637,101.29337441176176,0.15859184721484781,0.04622633497230709,0.24029089994728567,0.7991976590052315
116.2004467099905,98.96319005638361,1.5293186590075494,0.09767485653981567,0.42243877872824676,39.684795036756775
135.93812491744757,128.42045491561294,0.7663305243477225,0.028033744469285013,0.3185177888721228,20.17418286833774
62.47523408383131,71.42108110710979,1.2779749403707683,0.07086710204370321,0.1442193999886513,2.90735276770535
74.86414862796664,149.42199662327766,1.9005538178607821,0.06192846037447453,0.15506824143230916,0.022186918310445426
148.54943631216884,50.22291652858257,0.5001393574289977,0.014873730437830092,0.3822966866195202,98.6848303611703
103.58913475647569,120.72020778432488,1.3819644742645323,0.08029853801243007,0.47684841118752963,21.19909849155058
79.24728849902749,79.3397312052548,0.9000076927244662,0.041503311153501275,0.2605212137103081,9.154240217521615
83.21481123566628,137.39308761432767,1.5068858787417412,0.016218520551919937,0.4443609461188317,5.990478121852559
108.94778072834015,63.1573379971087,1.0128680513240398,0.060572685273364194,0.21865856014192106,49.55255216945545
138.89381680637598,107.8978430479765,1.7897722016088664,0.034588452009484176,0.12258716747164727,37.679674956516536
62.693593092262745,91.45628288388252,0.37358676996082063,0.08720240948721766,0.34044003970921044,0.30891593586217847
50.08533364161849,113.45746545121074,0.6413937109522521,0.09052721383981407,0.3602736309170723,0.025343939263352933
126.50185069069266,86.09061306342483,1.1650991870090366,0.05338496265932918,0.17660005353391173,45.665542200115254
121.33974777534604,141.40241835266352,0.269358054548502,0.07233481243252755,0.28205294236540795,1.865095662516594
95.8230716176331,59.341962449252605,1.655855851713568,0.026577021749690177,0.4548252481967211,43.21627855897834
97.61315081268549,140.31762909144163,0.9862527070567011,0.08116092420183123,0.12634643390774727,0.0576369362012296
122.67521042376757,59.81700215488672,1.4069814476184548,0.03953139031305909,0.31138624586164954,66.33482076940834
131.03805854916573,117.46911173686385,0.40646250927820804,0.0656035142019391,0.40437123775482176,22.591121736532834
54.92357015609741,82.29929534718394,1.868108620494604,0.010089144641533494,0.23335693590342999,1.173286626150476
67.51025365665555,110.54094210267067,1.065426576230675,0.0320933197811246,0.26589188948273657,0.4366896548638642
143.45117332413793,89.42141942679882,0.6150104135274886,0.0665109830442816,0.4964761350303889,59.45033648292853
110.26209658011794,131.81475112214684,1.7344243174418807,0.04747324264608324,0.3878604084253311,18.28664762844794
85.02646824344993,68.5138319619,0.3024656142108142,0.09613140249624849,0.1744999151676893,18.487277886881877
77.51900162547827,123.34099160507321,1.6215712103061377,0.0763832337781787,0.3335068624466658,4.605919439258046
102.19339411705732,77.28255102410913,0.17755145411938428,0.022210081377997994,0.10452193915843964,25.215430934726275
144.09790821373463,143.870173022151,1.191986408084631,0.09176330282352865,0.21153233386576176,21.53579067249767
69.93969343602657,55.605921894311905,0.7257992812432348,0.05183035733178259,0.42649177089333534,19.331662494297447
57.52352708950639,127.35950676724315,0.5193310111761092,0.03546199216507376,0.47426071278750903,0.11158038095641902
131.5142766572535,71.91996341571212,1.9930381895042957,0.08524131001904607,0.2876219809055328,71.24042510206539
114.7770251147449,105.28003368526697,0.8597082699649036,0.019904393069446087,0.19623009003698827,14.80319376905422
